"Time","Open price","High price","Low price","Close price","Volume"
"2021-11-23 10:53:00","465.7","465.84","465.66","465.76","107000"
"2021-11-23 10:54:00","465.75","465.83","465.53","465.54","174600"
"2021-11-23 10:55:00","465.56","465.6","465.44","465.49","125800"
"2021-11-23 10:56:00","465.49","465.58","465.28","465.41","191100"
"2021-11-23 10:57:00","465.4","465.53","465.26","465.31","147700"
"2021-11-23 10:58:00","465.3","465.41","465.23","465.28","123800"
"2021-11-23 10:59:00","465.27","465.31","465.02","465.07","196300"
"2021-11-23 11:00:00","465.06","465.39","465.04","465.08","199200"
"2021-11-23 11:01:00","465.1","465.1","464.66","464.67","249100"
"2021-11-23 11:02:00","464.68","464.86","464.46","464.46","293000"
"2021-11-23 11:03:00","464.46","464.78","464.45","464.62","275700"
"2021-11-23 11:04:00","464.64","465.08","464.53","465.01","282700"
"2021-11-23 11:05:00","465.01","465.22","464.94","465.21","204400"
"2021-11-23 11:06:00","465.21","465.21","464.99","465.0","142600"
"2021-11-23 11:07:00","465.0","465.21","464.87","464.91","153100"
"2021-11-23 11:08:00","464.92","465.2","464.8","465.18","110400"
"2021-11-23 11:09:00","465.16","465.41","465.1","465.4","160400"
"2021-11-23 11:10:00","465.4","465.64","465.33","465.63","170100"
"2021-11-23 11:11:00","465.65","466.02","465.55","466.02","241100"
"2021-11-23 11:12:00","466.02","466.03","465.87","465.92","136400"
"2021-11-23 11:13:00","465.91","466.11","465.91","466.07","148900"
"2021-11-23 11:14:00","466.06","466.18","465.96","465.97","140700"
"2021-11-23 11:15:00","466.02","466.24","465.93","466.11","117600"
"2021-11-23 11:16:00","466.12","466.47","466.08","466.44","119500"
"2021-11-23 11:17:00","466.43","466.54","466.31","466.35","123200"
"2021-11-23 11:18:00","466.35","466.36","466.05","466.08","122100"
"2021-11-23 11:19:00","466.08","466.19","466.06","466.13","98400"
"2021-11-23 11:20:00","466.13","466.29","466.08","466.1","93400"
"2021-11-23 11:21:00","466.1","466.34","466.1","466.25","94700"
"2021-11-23 11:22:00","466.25","466.32","466.09","466.1","122100"
"2021-11-23 11:23:00","466.1","466.22","466.04","466.16","113800"
"2021-11-23 11:24:00","466.16","466.32","466.16","466.32","62800"
"2021-11-23 11:25:00","466.32","466.8","466.26","466.75","120000"
"2021-11-23 11:26:00","466.77","466.8","466.63","466.76","121800"
"2021-11-23 11:27:00","466.77","466.99","466.76","466.9","107500"
"2021-11-23 11:28:00","466.91","466.93","466.76","466.79","104300"
"2021-11-23 11:29:00","466.81","466.83","466.46","466.59","107000"
"2021-11-23 11:30:00","466.59","466.81","466.32","466.78","103700"
"2021-11-23 11:31:00","466.78","467.03","466.7","466.7","138000"
"2021-11-23 11:32:00","466.7","466.79","466.47","466.48","87200"
"2021-11-23 11:33:00","466.49","466.61","466.37","466.44","109500"
"2021-11-23 11:34:00","466.45","466.53","466.08","466.08","181600"
"2021-11-23 11:35:00","466.08","466.29","466.01","466.01","117100"
"2021-11-23 11:36:00","466.01","466.1","465.8","465.92","176200"
"2021-11-23 11:37:00","465.93","466.43","465.93","466.31","178400"
"2021-11-23 11:38:00","466.31","466.69","466.25","466.67","123600"
"2021-11-23 11:39:00","466.68","466.68","466.31","466.51","115700"
"2021-11-23 11:40:00","466.52","466.6","466.23","466.44","79400"
"2021-11-23 11:41:00","466.42","466.53","466.28","466.42","52200"
"2021-11-23 11:42:00","466.43","466.68","466.31","466.51","126600"
"2021-11-23 11:43:00","466.49","466.75","466.43","466.62","111000"
"2021-11-23 11:44:00","466.61","466.62","465.93","465.96","90600"
"2021-11-23 11:45:00","465.96","466.58","465.78","466.54","186700"
"2021-11-23 11:46:00","466.55","466.56","466.33","466.38","106400"
"2021-11-23 11:47:00","466.39","467.03","466.38","466.94","140000"
"2021-11-23 11:48:00","466.96","466.98","466.65","466.79","135000"
"2021-11-23 11:49:00","466.79","466.95","466.76","466.76","86700"
"2021-11-23 11:50:00","466.76","466.99","466.76","466.82","125400"
"2021-11-23 11:51:00","466.84","466.89","466.53","466.54","85300"
"2021-11-23 11:52:00","466.57","466.77","466.38","466.54","171500"
"2021-11-23 11:53:00","466.56","466.58","466.3","466.38","72900"
"2021-11-23 11:54:00","466.36","466.44","466.21","466.28","73000"
"2021-11-23 11:55:00","466.27","466.49","466.23","466.37","57900"
"2021-11-23 11:56:00","466.36","466.5","466.18","466.3","108100"
"2021-11-23 11:57:00","466.31","466.56","466.29","466.31","59200"
"2021-11-23 11:58:00","466.28","466.32","466.16","466.25","60200"
"2021-11-23 11:59:00","466.25","466.3","466.05","466.21","44900"
"2021-11-23 12:00:00","466.21","466.39","465.99","466.16","72800"
"2021-11-23 12:01:00","466.15","466.16","465.93","465.93","67300"
"2021-11-23 12:02:00","465.95","465.95","465.58","465.64","177500"
"2021-11-23 12:03:00","465.65","465.71","465.46","465.63","91200"
"2021-11-23 12:04:00","465.63","465.68","465.36","465.46","107900"
"2021-11-23 12:05:00","465.45","465.64","465.39","465.46","89000"
"2021-11-23 12:06:00","465.45","465.81","465.45","465.81","82900"
"2021-11-23 12:07:00","465.8","465.88","465.71","465.81","80600"
"2021-11-23 12:08:00","465.81","465.82","465.63","465.76","114100"
"2021-11-23 12:09:00","465.77","465.79","465.66","465.72","33500"
"2021-11-23 12:10:00","465.73","466.07","465.73","465.96","85700"
"2021-11-23 12:11:00","465.95","466.02","465.84","466.01","91600"
"2021-11-23 12:12:00","466.01","466.01","465.63","465.66","71100"
"2021-11-23 12:13:00","465.68","465.74","465.5","465.51","43600"
"2021-11-23 12:14:00","465.5","465.64","465.21","465.23","92800"
"2021-11-23 12:15:00","465.24","465.51","465.23","465.31","157200"
"2021-11-23 12:16:00","465.32","465.66","465.32","465.6","62000"
"2021-11-23 12:17:00","465.61","465.68","465.42","465.65","80000"
"2021-11-23 12:18:00","465.63","465.65","465.51","465.51","58600"
"2021-11-23 12:19:00","465.55","465.79","465.55","465.7","68400"
"2021-11-23 12:20:00","465.7","465.97","465.62","465.89","61200"
"2021-11-23 12:21:00","465.88","465.97","465.78","465.95","73600"
"2021-11-23 12:22:00","465.93","465.96","465.85","465.92","33500"
"2021-11-23 12:23:00","465.93","466.33","465.93","466.32","70500"
"2021-11-23 12:24:00","466.32","466.35","466.24","466.34","123600"
"2021-11-23 12:25:00","466.34","466.65","466.33","466.57","101300"
"2021-11-23 12:26:00","466.57","466.58","466.41","466.48","94100"
"2021-11-23 12:27:00","466.5","466.51","466.16","466.34","101200"
"2021-11-23 12:28:00","466.36","466.47","466.25","466.4","97700"
"2021-11-23 12:29:00","466.4","466.51","466.3","466.3","99200"
"2021-11-23 12:30:00","466.31","466.69","466.3","466.61","146900"
"2021-11-23 12:31:00","466.6","466.67","466.49","466.67","44900"
"2021-11-23 12:32:00","466.65","466.71","466.46","466.46","43600"
"2021-11-23 12:33:00","466.46","466.54","466.33","466.34","59600"
"2021-11-23 12:34:00","466.33","466.39","466.11","466.21","89600"
"2021-11-23 12:35:00","466.19","466.51","466.19","466.41","72700"
"2021-11-23 12:36:00","466.42","466.56","466.39","466.46","38500"
"2021-11-23 12:37:00","466.47","466.47","466.26","466.32","66500"
"2021-11-23 12:38:00","466.34","466.53","466.24","466.47","74900"
"2021-11-23 12:39:00","466.49","466.52","466.23","466.29","37800"
"2021-11-23 12:40:00","466.27","466.45","466.21","466.41","75700"
"2021-11-23 12:41:00","466.41","466.49","466.31","466.46","36600"
"2021-11-23 12:42:00","466.44","466.45","466.12","466.17","34300"
"2021-11-23 12:43:00","466.17","466.2","465.87","465.92","111000"
"2021-11-23 12:44:00","465.91","465.97","465.78","465.89","58300"
"2021-11-23 12:45:00","465.89","465.95","465.71","465.81","43600"
"2021-11-23 12:46:00","465.81","466.17","465.8","466.08","69000"
"2021-11-23 12:47:00","466.06","466.23","466.01","466.05","51000"
"2021-11-23 12:48:00","466.04","466.22","466.04","466.15","47700"
"2021-11-23 12:49:00","466.14","466.22","465.87","465.96","77700"
"2021-11-23 12:50:00","465.95","466.09","465.86","466.03","66400"
"2021-11-23 12:51:00","466.02","466.08","465.86","466.08","44600"
"2021-11-23 12:52:00","466.06","466.14","465.93","466.09","56800"
"2021-11-23 12:53:00","466.08","466.19","466.0","466.0","56400"
"2021-11-23 12:54:00","466.02","466.03","465.69","465.69","90200"
"2021-11-23 12:55:00","465.69","465.84","465.63","465.72","73000"
"2021-11-23 12:56:00","465.71","465.8","465.49","465.51","59200"
"2021-11-23 12:57:00","465.52","465.57","465.28","465.34","102200"
"2021-11-23 12:58:00","465.35","465.44","465.3","465.42","108500"
"2021-11-23 12:59:00","465.41","465.53","465.31","465.49","56000"
"2021-11-23 13:00:00","465.46","465.64","465.22","465.6","93500"
"2021-11-23 13:01:00","465.59","465.73","465.49","465.68","74600"
"2021-11-23 13:02:00","465.67","466.09","465.52","465.86","150400"
"2021-11-23 13:03:00","465.84","465.95","465.75","465.75","141100"
"2021-11-23 13:04:00","465.73","465.81","465.61","465.75","69400"
"2021-11-23 13:05:00","465.74","465.81","465.51","465.71","54600"
"2021-11-23 13:06:00","465.72","465.92","465.69","465.71","61100"
"2021-11-23 13:07:00","465.7","465.8","465.53","465.6","51500"
"2021-11-23 13:08:00","465.61","465.71","465.55","465.65","84000"
"2021-11-23 13:09:00","465.64","465.76","465.56","465.64","35000"
"2021-11-23 13:10:00","465.61","465.67","465.41","465.62","46200"
"2021-11-23 13:11:00","465.62","465.73","465.33","465.46","65600"
"2021-11-23 13:12:00","465.47","465.53","465.38","465.43","103900"
"2021-11-23 13:13:00","465.45","465.58","465.36","465.5","43600"
"2021-11-23 13:14:00","465.51","465.68","465.47","465.66","51500"
"2021-11-23 13:15:00","465.64","465.86","465.57","465.75","103000"
"2021-11-23 13:16:00","465.74","465.79","465.63","465.74","39400"
"2021-11-23 13:17:00","465.76","465.78","465.42","465.42","37900"
"2021-11-23 13:18:00","465.43","465.47","465.28","465.3","79800"
"2021-11-23 13:19:00","465.32","465.33","465.07","465.13","88400"
"2021-11-23 13:20:00","465.15","465.48","465.15","465.48","95300"
"2021-11-23 13:21:00","465.46","465.49","465.23","465.28","70600"
"2021-11-23 13:22:00","465.26","465.56","465.21","465.56","54500"
"2021-11-23 13:23:00","465.59","465.72","465.49","465.63","48100"
"2021-11-23 13:24:00","465.64","465.69","465.52","465.52","45000"
"2021-11-23 13:25:00","465.52","465.6","465.34","465.5","61100"
"2021-11-23 13:26:00","465.51","465.86","465.49","465.68","94200"
"2021-11-23 13:27:00","465.7","465.74","465.45","465.51","72600"
"2021-11-23 13:28:00","465.51","465.53","465.36","465.51","60300"
"2021-11-23 13:29:00","465.5","465.54","465.31","465.42","41900"
"2021-11-23 13:30:00","465.41","465.41","465.1","465.32","102500"
"2021-11-23 13:31:00","465.31","465.42","465.22","465.26","76200"
"2021-11-23 13:32:00","465.26","465.29","465.02","465.13","74400"
"2021-11-23 13:33:00","465.11","465.29","465.09","465.27","75400"
"2021-11-23 13:34:00","465.27","465.27","465.07","465.14","35500"
"2021-11-23 13:35:00","465.14","465.19","464.93","465.18","103800"
"2021-11-23 13:36:00","465.18","465.25","465.02","465.04","83100"
"2021-11-23 13:37:00","465.05","465.35","465.04","465.24","58200"
"2021-11-23 13:38:00","465.25","465.42","465.23","465.39","47200"
"2021-11-23 13:39:00","465.39","465.39","465.25","465.27","32200"
"2021-11-23 13:40:00","465.27","465.37","465.14","465.32","59100"
"2021-11-23 13:41:00","465.32","465.5","465.29","465.43","46200"
"2021-11-23 13:42:00","465.42","465.42","465.12","465.14","72700"
"2021-11-23 13:43:00","465.14","465.28","465.09","465.22","57400"
"2021-11-23 13:44:00","465.22","465.22","465.09","465.09","62500"
"2021-11-23 13:45:00","465.08","465.32","465.08","465.32","55000"
"2021-11-23 13:46:00","465.33","465.47","465.29","465.43","53800"
"2021-11-23 13:47:00","465.43","465.77","465.41","465.75","75300"
"2021-11-23 13:48:00","465.75","466.11","465.73","465.94","127600"
"2021-11-23 13:49:00","465.94","465.95","465.76","465.88","73700"
"2021-11-23 13:50:00","465.87","466.23","465.86","466.22","81100"
"2021-11-23 13:51:00","466.23","466.24","466.09","466.18","82100"
"2021-11-23 13:52:00","466.18","466.43","466.18","466.41","77000"
"2021-11-23 13:53:00","466.43","466.54","466.28","466.54","80600"
"2021-11-23 13:54:00","466.56","466.83","466.47","466.83","101300"
"2021-11-23 13:55:00","466.83","466.94","466.75","466.89","99800"
"2021-11-23 13:56:00","466.88","466.93","466.31","466.38","328000"
"2021-11-23 13:57:00","466.37","466.58","466.31","466.31","89000"
"2021-11-23 13:58:00","466.31","466.39","466.11","466.16","122200"
"2021-11-23 13:59:00","466.17","466.35","466.17","466.27","86800"
"2021-11-23 14:00:00","466.28","466.4","466.18","466.31","155700"
"2021-11-23 14:01:00","466.32","466.66","466.32","466.48","108600"
"2021-11-23 14:02:00","466.47","466.48","466.18","466.27","115300"
"2021-11-23 14:03:00","466.25","466.34","466.18","466.24","74500"
"2021-11-23 14:04:00","466.23","466.33","466.06","466.13","76100"
"2021-11-23 14:05:00","466.15","466.31","466.04","466.27","79400"
"2021-11-23 14:06:00","466.26","466.64","466.24","466.56","122200"
"2021-11-23 14:07:00","466.52","466.53","466.24","466.26","58900"
"2021-11-23 14:08:00","466.25","466.38","466.23","466.31","63900"
"2021-11-23 14:09:00","466.31","466.43","466.3","466.36","60200"
"2021-11-23 14:10:00","466.38","466.42","466.26","466.42","75500"
"2021-11-23 14:11:00","466.42","466.42","466.22","466.3","98200"
"2021-11-23 14:12:00","466.3","466.33","466.2","466.3","53000"
"2021-11-23 14:13:00","466.32","466.53","466.3","466.51","87600"
"2021-11-23 14:14:00","466.5","466.54","466.27","466.32","56100"
"2021-11-23 14:15:00","466.31","466.37","466.04","466.06","110700"
"2021-11-23 14:16:00","466.03","466.1","465.76","465.93","133700"
"2021-11-23 14:17:00","465.94","465.99","465.76","465.79","146000"
"2021-11-23 14:18:00","465.79","465.95","465.68","465.7","108900"
"2021-11-23 14:19:00","465.69","465.82","465.53","465.58","177600"
"2021-11-23 14:20:00","465.58","465.78","465.58","465.71","70200"
"2021-11-23 14:21:00","465.72","465.9","465.66","465.74","60200"
"2021-11-23 14:22:00","465.74","465.84","465.66","465.84","75700"
"2021-11-23 14:23:00","465.83","466.28","465.82","466.23","137300"
"2021-11-23 14:24:00","466.22","466.22","465.97","465.99","83400"
"2021-11-23 14:25:00","466.01","466.24","465.93","466.22","77200"
"2021-11-23 14:26:00","466.21","466.36","466.14","466.29","124400"
"2021-11-23 14:27:00","466.28","466.3","466.04","466.14","84600"
"2021-11-23 14:28:00","466.15","466.17","466.07","466.1","79600"
"2021-11-23 14:29:00","466.09","466.15","465.99","466.02","68500"
"2021-11-23 14:30:00","466.0","466.37","465.99","466.13","147700"
"2021-11-23 14:31:00","466.12","466.13","465.75","465.82","141400"
"2021-11-23 14:32:00","465.82","465.86","465.61","465.69","69900"
"2021-11-23 14:33:00","465.68","465.84","465.65","465.68","85400"
"2021-11-23 14:34:00","465.66","465.77","465.57","465.76","132800"
"2021-11-23 14:35:00","465.72","466.04","465.69","466.03","91400"
"2021-11-23 14:36:00","466.03","466.08","465.88","465.98","70900"
"2021-11-23 14:37:00","465.98","466.16","465.96","466.07","118600"
"2021-11-23 14:38:00","466.08","466.39","466.08","466.28","177900"
"2021-11-23 14:39:00","466.28","466.28","466.03","466.07","123300"
"2021-11-23 14:40:00","466.08","466.32","466.07","466.15","134200"
"2021-11-23 14:41:00","466.15","466.21","466.0","466.04","97700"
"2021-11-23 14:42:00","466.04","466.18","466.01","466.11","65800"
"2021-11-23 14:43:00","466.11","466.4","466.1","466.28","110000"
"2021-11-23 14:44:00","466.27","466.43","466.26","466.43","54000"
"2021-11-23 14:45:00","466.4","466.51","466.32","466.45","90900"
"2021-11-23 14:46:00","466.47","466.77","466.46","466.76","101900"
"2021-11-23 14:47:00","466.73","467.06","466.67","466.96","217400"
"2021-11-23 14:48:00","466.95","467.15","466.82","467.11","176300"
"2021-11-23 14:49:00","467.13","467.44","467.13","467.39","230200"
"2021-11-23 14:50:00","467.39","467.41","466.85","467.13","335300"
"2021-11-23 14:51:00","467.12","467.25","467.02","467.12","84200"
"2021-11-23 14:52:00","467.13","467.29","467.13","467.21","103300"
"2021-11-23 14:53:00","467.21","467.38","467.19","467.37","93500"
"2021-11-23 14:54:00","467.39","467.83","467.37","467.58","242500"
"2021-11-23 14:55:00","467.59","467.81","467.5","467.64","107900"
"2021-11-23 14:56:00","467.64","467.7","467.5","467.53","124700"
"2021-11-23 14:57:00","467.54","467.56","467.24","467.33","160600"
"2021-11-23 14:58:00","467.33","467.52","467.33","467.43","95200"
"2021-11-23 14:59:00","467.43","467.62","467.41","467.55","115000"
"2021-11-23 15:00:00","467.54","467.59","467.43","467.5","197300"
"2021-11-23 15:01:00","467.5","467.61","467.32","467.32","127800"
"2021-11-23 15:02:00","467.32","467.4","467.23","467.28","83000"
"2021-11-23 15:03:00","467.28","467.32","466.97","467.05","115500"
"2021-11-23 15:04:00","467.05","467.3","467.05","467.28","75500"
"2021-11-23 15:05:00","467.29","467.55","467.29","467.53","127300"
"2021-11-23 15:06:00","467.53","467.78","467.48","467.71","171600"
"2021-11-23 15:07:00","467.69","467.72","467.47","467.69","103600"
"2021-11-23 15:08:00","467.7","467.8","467.67","467.78","87400"
"2021-11-23 15:09:00","467.77","467.89","467.57","467.79","143500"
"2021-11-23 15:10:00","467.76","467.78","467.46","467.64","118900"
"2021-11-23 15:11:00","467.64","467.72","467.55","467.56","77300"
"2021-11-23 15:12:00","467.58","467.7","467.5","467.68","79600"
"2021-11-23 15:13:00","467.68","467.74","467.45","467.67","157500"
"2021-11-23 15:14:00","467.67","467.73","467.53","467.71","63000"
"2021-11-23 15:15:00","467.71","467.89","467.6","467.64","136100"
"2021-11-23 15:16:00","467.65","467.68","467.44","467.47","62500"
"2021-11-23 15:17:00","467.48","467.77","467.47","467.76","82700"
"2021-11-23 15:18:00","467.76","467.77","467.44","467.54","127300"
"2021-11-23 15:19:00","467.54","467.55","467.18","467.19","122800"
"2021-11-23 15:20:00","467.21","467.41","467.07","467.2","110800"
"2021-11-23 15:21:00","467.2","467.35","467.16","467.35","125900"
"2021-11-23 15:22:00","467.35","467.35","467.16","467.27","61400"
"2021-11-23 15:23:00","467.26","467.29","467.03","467.14","92700"
